code,status,description
101,LIQUIDATING,Находится в стадии ликвидации
101,LIQUIDATED,Глава КФХ отсутствует в связи со смертью
103,LIQUIDATED,"Глава КФХ отсутствует в связи с аннулированием документа, подтверждающего право проживать в Российской Федерации"
104,LIQUIDATED,"Глава КФХ отсутствует в связи с окончанием срока действия документа, подтверждающего право проживать в Российской Федерации"
105,LIQUIDATING,Принято решение о предстоящем исключении недействующего юрлица из ЕГРЮЛ
106,LIQUIDATING,Принято решение о предстоящем исключении из ЕГРЮЛ (невозможность ликвидации юрлица)
107,LIQUIDATING,"Принято решение о предстоящем исключении из ЕГРЮЛ (наличие в ЕГРЮЛ сведений о юридическом лице, в отношении которых внесена запись о недостоверности)"
110,LIQUIDATING,Принято решение о предстоящем исключении недействующего ИП из ЕГРИП
111,ACTIVE,Находится в процессе уменьшения уставного капитала
112,ACTIVE,Принято решение об изменении места нахождения
113,BANKRUPT,Возбуждено производство по делу о несостоятельности (банкротстве)
114,BANKRUPT,В деле о несостоятельности (банкротстве) введено наблюдение
115,BANKRUPT,В деле о несостоятельности (банкротстве) введено финансовое оздоровление
116,BANKRUPT,В деле о несостоятельности (банкротстве) введено внешнее управление
117,BANKRUPT,Признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство
121,ACTIVE,Находится в процессе реорганизации в форме преобразования
122,ACTIVE,Находится в процессе реорганизации в форме слияния
123,ACTIVE,Находится в процессе реорганизации в форме разделения
124,REORGANIZING,Находится в процессе реорганизации в форме присоединения к другому юрлицу
125,ACTIVE,"Находится в процессе реорганизации в форме разделения, осуществляемой одновременно с присоединением"
129,REORGANIZING,Находится в процессе реорганизации при одновременном сочетании различных форм реорганизации и прекратит деятельность при ее завершении
131,ACTIVE,Находится в процессе реорганизации в форме выделения
132,ACTIVE,Находится в процессе реорганизации в форме присоединения к нему других юрлиц
133,ACTIVE,"Находится в процессе реорганизации в форме присоединения, осуществляемой одновременно с разделением"
134,ACTIVE,"Находится в процессе реорганизации в форме присоединения, осуществляемой одновременно с выделением"
136,ACTIVE,"Находится в процессе реорганизации в форме выделения, осуществляемой одновременно с присоединением"
139,ACTIVE,Находится в процессе реорганизации при одновременном сочетании различных форм реорганизации и продолжит деятельность при ее завершении
201,LIQUIDATED,Ликвидация
202,LIQUIDATED,Ликвидация по решению суда (юрлицо)
202,LIQUIDATED,Прекратил деятельность в связи со смертью (ИП)
203,LIQUIDATED,Прекращение деятельности в связи с ликвидацией на основании определения арбитражного суда о завершении конкурсного производства
204,LIQUIDATED,Прекратил деятельность в принудительном порядке по решению суда
205,LIQUIDATED,Прекратил деятельность в связи с вступлением в силу приговора суда
206,LIQUIDATED,"Прекратил деятельность в связи с аннулированием документа, подтверждающего право проживать в Российской Федерации"
207,LIQUIDATED,"Прекратил деятельность в связи с окончанием срока действия документа, подтверждающего право проживать в Российской Федерации"
209,LIQUIDATED,Недействующий ИП исключен из ЕГРИП
301,LIQUIDATED,Прекращение деятельности путем реорганизации в форме преобразования
302,LIQUIDATED,Прекращение деятельности путем реорганизации в форме слияния
303,LIQUIDATED,Прекращение деятельности путем реорганизации в форме разделения
304,LIQUIDATED,Прекращение деятельности путем реорганизации в форме присоединения
305,LIQUIDATED,"Прекращение деятельности путем реорганизации в форме присоединения, осуществляемой одновременно с разделением"
306,LIQUIDATED,"Прекращение деятельности путем реорганизации в форме присоединения, осуществляемой одновременно с выделением"
307,LIQUIDATED,"Прекращение деятельности путем реорганизации в форме разделения, осуществляемой одновременно с присоединением"
308,LIQUIDATED,"Прекращение деятельности путем реорганизации в форме слияния, осуществляемой одновременно с разделением"
309,LIQUIDATED,"Прекращение деятельности путем реорганизации в форме слияния, осуществляемой одновременно с выделением"
310,LIQUIDATED,"Прекращение деятельности путем реорганизации в форме разделения, осуществляемой одновременно со слиянием"
313,LIQUIDATED,Прекращение деятельности путем реорганизации в форме разделения при реорганизации с одновременным сочетанием различных ее форм
314,LIQUIDATED,Ликвидация
320,LIQUIDATED,Прекращение юрлица одновременно с его созданием при реорганизации с сочетанием различных ее форм
400,LIQUIDATED,Прекращение унитарного предприятия
401,LIQUIDATED,Прекращение унитарного предприятия в связи с продажей его имущественного комплекса
402,LIQUIDATED,"Прекращение юрлица, имущественный комплекс которого внесен в качестве вклада в уставный капитал открытого акционерного общества"
403,LIQUIDATED,Прекращение КФХ в связи с приобретением главой КФХ статуса ИП без образования юрлица
404,LIQUIDATED,Прекращение деятельности общественного объединения в качестве юрлица по решению суда на основании ст.29 Федерального закона от 19.05.1995 №82-ФЗ
405,LIQUIDATED,Прекращение деятельности религиозной организации в качестве юрлица по решению суда на основании ст.8 ФЗ от 26.09.1997 №125-ФЗ
406,LIQUIDATED,Прекращение политической партии на основании п.6 ст.15 Федерального закона от 11.07.2001 №95-ФЗ
407,LIQUIDATED,Исключение из ЕГРЮЛ недействующего юрлица
408,LIQUIDATED,Ликвидация политической партии по решению суда на основании ст.41 Федерального закона от 11.07.2001 №95-ФЗ
409,LIQUIDATED,Ликвидация регионального отделения политической партии по решению суда на основании ст.42 Федерального закона от 11.07.2001 №95-ФЗ
410,LIQUIDATED,Ликвидация регионального отделения политической партии в связи с ликвидацией политической партии по решению суда
411,LIQUIDATED,Прекращение деятельности регионального отделения политической партии в связи с реорганизацией политической партии в форме преобразования
412,LIQUIDATED,Ликвидация регионального отделения политической партии в связи с ликвидацией политической партии
413,LIQUIDATED,Ликвидация некоммерческой организации по решению суда
414,LIQUIDATED,Исключение из ЕГРЮЛ в связи с невозможностью ликвидации
415,LIQUIDATED,"Исключение из ЕГРЮЛ в связи наличием сведений, в отношении которых внесена запись о недостоверности"
501,LIQUIDATED,Ликвидация
502,LIQUIDATED,КФХ утратило государственную регистрацию на основании статьи 3 ФЗ от 23.06.2003 №76-ФЗ
601,LIQUIDATED,Регистрация физлица в качестве ИП признана недействительной в связи с получением сведений о судимости
602,LIQUIDATED,Государственная регистрация КФХ признана недействительной в соответствии с пунктом 4 статьи 22.1 Федерального закона от 8 августа 2001 года № 129-ФЗ
701,LIQUIDATED,Регистрация признана недействительной по решению суда
702,LIQUIDATED,"Внесение в ЕГРЮЛ сведений о юрлице, зарегистрированном до 01.07.2002, признано недействительным по решению суда"
801,LIQUIDATED,Регистрация признана ошибочной по решению регистрирующего органа
802,LIQUIDATED,Регистрация признана ошибочной по решению регистрирующего органа